,team,player,date,stadium,referee,status,score_home,score_guest,url
12,guest_formation,Dani Alves,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
13,guest_formation,Leonardo Bonucci,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
14,guest_formation,Medhi Benatia,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
15,guest_formation,Stephan Lichtsteiner,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
16,guest_formation,Sami Khedira,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
17,guest_formation,Hernanes,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
18,guest_formation,Miralem Pjanic,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
19,guest_formation,Alex Sandro,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
20,guest_formation,Juan Cuadrado,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
21,guest_formation,Mario Mandzukic,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
22,home_bench,Eugenio Lamanna,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
23,home_bench,Lukas Zima,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
24,home_bench,Edenilson,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
25,home_bench,Santiago Gentiletti,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
26,home_bench,Olivier Ntcham,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
27,home_bench,Serge Gakpe,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
28,home_bench,Davide Biraschi,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
29,home_bench,Goran Pandev,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
30,home_bench,Riccardo Fiamozzi,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
31,home_bench,Nikola Ninkovic,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
32,guest_bench,Norberto Neto,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
33,guest_bench,Emil Audero,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
34,guest_bench,Giorgio Chiellini,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
35,guest_bench,Claudio Marchisio,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
36,guest_bench,Gonzalo Higuain,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
37,guest_bench,Kwadwo Asamoah,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
38,guest_bench,Daniele Rugani,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
39,guest_bench,Stefano Sturaro,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
40,guest_bench,Patrice Evra,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
41,guest_bench,Moise Kean,2016-11-27 15:00:00,LUIGI FERRARIS - GENOVA,PAOLO SILVIO MAZZOLENI,Finished,3,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/GENJUV
0,home_formation,Wojciech Szczesny,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
1,home_formation,Bruno Peres,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
2,home_formation,Antonio Rudiger,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
3,home_formation,Federico Fazio,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
4,home_formation,Emerson Palmieri,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
5,home_formation,Kevin Strootman,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
6,home_formation,Gerson,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
7,home_formation,Mohamed Salah,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
8,home_formation,Radja Nainggolan,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
9,home_formation,Diego Perotti,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
10,home_formation,Edin Dzeko,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
11,guest_formation,Albano Bizzarri,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
12,guest_formation,Davide Vitturini                                                                                                                                                                                                        INT,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
13,guest_formation,Dario Zuparic,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
14,guest_formation,Cristiano Biraghi,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
15,guest_formation,Francesco Zampano,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
16,guest_formation,Ledian Memushaj,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
17,guest_formation,Gaston Brugman,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
18,guest_formation,Alessandro Crescenzi,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
19,guest_formation,Ahmad Benali,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
20,guest_formation,Simone Pepe,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
21,guest_formation,JeanChristophe Bahebeck,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
22,home_bench,Alisson,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
23,home_bench,Lorenzo Crisanto,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
24,home_bench,Juan Jesus,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
25,home_bench,Juan Iturbe,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
26,home_bench,Francesco Totti,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
27,home_bench,Thomas Vermaelen,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
28,home_bench,Daniele De Rossi,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
29,home_bench,Moustapha Seck,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
30,home_bench,Riccardo Marchizza,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
31,home_bench,Edoardo Soleri,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
32,guest_bench,Gabriele Aldegani,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
33,guest_bench,Bryan Cristante,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
34,guest_bench,Valerio Verre                                                                                                                                                                                                        INT,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
35,guest_bench,Gianluca Caprari,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
36,guest_bench,Piermarco DAngelo,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
37,guest_bench,Francesco Mele,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
38,guest_bench,Leonardo Maloku,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
39,guest_bench,Stefano Pettinari,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
40,guest_bench,Robert Muric,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
41,guest_bench,Francesco Forte,2016-11-27 20:45:00,OLIMPICO - ROMA,MASSIMILIANO IRRATI,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/ROMPES
0,home_formation,Pepe Reina,2016-11-28 19:00:00,SAN PAOLO - NAPOLI,PAOLO VALERI,Finished,1,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/NAPSAS
1,home_formation,Elseid Hysaj,2016-11-28 19:00:00,SAN PAOLO - NAPOLI,PAOLO VALERI,Finished,1,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/NAPSAS
2,home_formation,Vlad Chiriches,2016-11-28 19:00:00,SAN PAOLO - NAPOLI,PAOLO VALERI,Finished,1,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/NAPSAS
3,home_formation,Kalidou Koulibaly,2016-11-28 19:00:00,SAN PAOLO - NAPOLI,PAOLO VALERI,Finished,1,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/NAPSAS
4,home_formation,Ivan Strinic,2016-11-28 19:00:00,SAN PAOLO - NAPOLI,PAOLO VALERI,Finished,1,1,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/14/NAPSAS
